เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,ราคา,คลาสของขวัญ
0,11,24,35.02,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,18,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,18,26.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,18,26.03,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,15,34.04,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,14,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,20,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,20,26.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,20,26.03,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,23,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,23,26.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,23,26.03,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,34.02,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,34.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,34.02,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,34.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,17,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,17,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,18,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,14,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,18,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,18,26.02,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,18,26.03,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,14,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,35.1,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,35.12,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,34.18,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,35.11,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,35.1,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,35.12,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,34.18,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,35.11,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,18,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,18,26.02,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,18,26.03,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,15,34.18,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,14,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,20,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,20,26.02,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,20,26.03,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,23,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,23,26.02,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,23,26.03,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,38.01,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,34.16,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,34.15,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,26,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,25,39,10000,โทรศัพท์มือถือและอุปกรณ์เสริม
